instance_id,window_idx,N,K,topology,chain_strength,rebalance_date,eval_start,eval_end,eval_n_days,n_selected_industries,n_missing_from_ff49,mean_daily_return,std_daily_return,objective_value,csv_path
equities_19270531_n10,0,10,3,pegasus,0.5,1927-05-31,1927-06-01,1927-06-30,25,3,0,0.0007613333333333333,0.009112875913091728,-0.004279401639157655,results/analysis/daily_pnl/equities_19270531_n10__pegasus__cs0.5.csv
equities_19270531_n10,0,10,3,pegasus,1.0,1927-05-31,1927-06-01,1927-06-30,25,3,0,0.0007613333333333333,0.009112875913091728,-0.004279401639157655,results/analysis/daily_pnl/equities_19270531_n10__pegasus__cs1.0.csv
equities_19270531_n10,0,10,3,pegasus,2.0,1927-05-31,1927-06-01,1927-06-30,25,3,0,0.0007613333333333333,0.009112875913091728,-0.004279401639157655,results/analysis/daily_pnl/equities_19270531_n10__pegasus__cs2.0.csv
equities_19270531_n10,0,10,3,zephyr,0.5,1927-05-31,1927-06-01,1927-06-30,25,3,0,0.0007919999999999997,0.010046052661322956,-0.004529248288512616,results/analysis/daily_pnl/equities_19270531_n10__zephyr__cs0.5.csv
equities_19270531_n10,0,10,3,zephyr,1.0,1927-05-31,1927-06-01,1927-06-30,25,3,0,0.0007919999999999997,0.010046052661322956,-0.004529248288512616,results/analysis/daily_pnl/equities_19270531_n10__zephyr__cs1.0.csv
equities_19270531_n10,0,10,3,zephyr,2.0,1927-05-31,1927-06-01,1927-06-30,25,3,0,0.0007919999999999997,0.010046052661322956,-0.004529248288512616,results/analysis/daily_pnl/equities_19270531_n10__zephyr__cs2.0.csv
equities_19270531_n20,0,20,6,pegasus,0.5,1927-05-31,1927-06-01,1927-06-30,25,6,0,0.000396,0.007182889068499552,-0.007686906420034151,results/analysis/daily_pnl/equities_19270531_n20__pegasus__cs0.5.csv
equities_19270531_n20,0,20,6,pegasus,1.0,1927-05-31,1927-06-01,1927-06-30,25,6,0,0.000396,0.007182889068499552,-0.007686906420034151,results/analysis/daily_pnl/equities_19270531_n20__pegasus__cs1.0.csv
equities_19270531_n20,0,20,6,pegasus,2.0,1927-05-31,1927-06-01,1927-06-30,25,6,0,0.000396,0.007182889068499552,-0.007686906420034151,results/analysis/daily_pnl/equities_19270531_n20__pegasus__cs2.0.csv
equities_19270531_n20,0,20,6,zephyr,0.5,1927-05-31,1927-06-01,1927-06-30,25,6,0,-0.00031200000000000005,0.006557142910456364,-0.006877074621513945,results/analysis/daily_pnl/equities_19270531_n20__zephyr__cs0.5.csv
equities_19270531_n20,0,20,6,zephyr,1.0,1927-05-31,1927-06-01,1927-06-30,25,6,0,-0.00031200000000000005,0.006557142910456364,-0.006877074621513945,results/analysis/daily_pnl/equities_19270531_n20__zephyr__cs1.0.csv
equities_19270531_n20,0,20,6,zephyr,2.0,1927-05-31,1927-06-01,1927-06-30,25,6,0,-0.00031200000000000005,0.006557142910456364,-0.006877074621513945,results/analysis/daily_pnl/equities_19270531_n20__zephyr__cs2.0.csv
equities_19270531_n30,0,30,9,pegasus,0.5,1927-05-31,1927-06-01,1927-06-30,25,9,0,0.0004253333333333331,0.0060187195294067785,-0.00935443204681275,results/analysis/daily_pnl/equities_19270531_n30__pegasus__cs0.5.csv
equities_19270531_n30,0,30,9,pegasus,1.0,1927-05-31,1927-06-01,1927-06-30,25,9,0,0.0004253333333333331,0.0060187195294067785,-0.00935443204681275,results/analysis/daily_pnl/equities_19270531_n30__pegasus__cs1.0.csv
equities_19270531_n30,0,30,9,pegasus,2.0,1927-05-31,1927-06-01,1927-06-30,25,9,0,-0.0004226666666666666,0.006202752674477739,-0.01080983213977424,results/analysis/daily_pnl/equities_19270531_n30__pegasus__cs2.0.csv
equities_19270531_n30,0,30,9,zephyr,0.5,1927-05-31,1927-06-01,1927-06-30,25,9,0,-0.0009533333333333333,0.00645439445795886,-0.008589608797192184,results/analysis/daily_pnl/equities_19270531_n30__zephyr__cs0.5.csv
equities_19270531_n30,0,30,9,zephyr,1.0,1927-05-31,1927-06-01,1927-06-30,25,9,0,-0.0009533333333333333,0.00645439445795886,-0.008589608797192184,results/analysis/daily_pnl/equities_19270531_n30__zephyr__cs1.0.csv
equities_19270531_n30,0,30,9,zephyr,2.0,1927-05-31,1927-06-01,1927-06-30,25,9,0,-0.0009533333333333333,0.00645439445795886,-0.008589608797192184,results/analysis/daily_pnl/equities_19270531_n30__zephyr__cs2.0.csv
equities_19511231_n10,1,10,3,pegasus,0.5,1951-12-31,1952-01-02,1952-01-31,26,3,0,0.0002705128205128205,0.005307649213252528,-0.002845707125545437,results/analysis/daily_pnl/equities_19511231_n10__pegasus__cs0.5.csv
equities_19511231_n10,1,10,3,pegasus,1.0,1951-12-31,1952-01-02,1952-01-31,26,3,0,0.0002705128205128205,0.005307649213252528,-0.002845707125545437,results/analysis/daily_pnl/equities_19511231_n10__pegasus__cs1.0.csv
equities_19511231_n10,1,10,3,pegasus,2.0,1951-12-31,1952-01-02,1952-01-31,26,3,0,0.0002987179487179487,0.004856651619919321,-0.002662994250616581,results/analysis/daily_pnl/equities_19511231_n10__pegasus__cs2.0.csv
equities_19511231_n10,1,10,3,zephyr,0.5,1951-12-31,1952-01-02,1952-01-31,26,3,0,0.000905128205128205,0.004436682367191776,-0.0030527743841301464,results/analysis/daily_pnl/equities_19511231_n10__zephyr__cs0.5.csv
equities_19511231_n10,1,10,3,zephyr,1.0,1951-12-31,1952-01-02,1952-01-31,26,3,0,0.000905128205128205,0.004436682367191776,-0.0030527743841301464,results/analysis/daily_pnl/equities_19511231_n10__zephyr__cs1.0.csv
equities_19511231_n10,1,10,3,zephyr,2.0,1951-12-31,1952-01-02,1952-01-31,26,3,0,0.000905128205128205,0.004436682367191776,-0.0030527743841301464,results/analysis/daily_pnl/equities_19511231_n10__zephyr__cs2.0.csv
equities_19511231_n20,1,20,6,pegasus,0.5,1951-12-31,1952-01-02,1952-01-31,26,6,0,0.0008628205128205128,0.0033255586253951638,-0.004323647369569341,results/analysis/daily_pnl/equities_19511231_n20__pegasus__cs0.5.csv
equities_19511231_n20,1,20,6,pegasus,1.0,1951-12-31,1952-01-02,1952-01-31,26,6,0,0.0008628205128205128,0.0033255586253951638,-0.004323647369569341,results/analysis/daily_pnl/equities_19511231_n20__pegasus__cs1.0.csv
equities_19511231_n20,1,20,6,pegasus,2.0,1951-12-31,1952-01-02,1952-01-31,26,6,0,-0.00034166666666666655,0.003802248603713919,-0.00435052474649023,results/analysis/daily_pnl/equities_19511231_n20__pegasus__cs2.0.csv
equities_19511231_n20,1,20,6,zephyr,0.5,1951-12-31,1952-01-02,1952-01-31,26,6,0,0.000737820512820513,0.0038962105740843675,-0.004083622617861886,results/analysis/daily_pnl/equities_19511231_n20__zephyr__cs0.5.csv
equities_19511231_n20,1,20,6,zephyr,1.0,1951-12-31,1952-01-02,1952-01-31,26,6,0,0.000737820512820513,0.0038962105740843675,-0.004083622617861886,results/analysis/daily_pnl/equities_19511231_n20__zephyr__cs1.0.csv
equities_19511231_n20,1,20,6,zephyr,2.0,1951-12-31,1952-01-02,1952-01-31,26,6,0,0.000737820512820513,0.0038962105740843675,-0.004083622617861886,results/analysis/daily_pnl/equities_19511231_n20__zephyr__cs2.0.csv
equities_19511231_n30,1,30,9,pegasus,0.5,1951-12-31,1952-01-02,1952-01-31,26,9,0,0.0003713675213675213,0.003619651675591394,-0.005723715353506608,results/analysis/daily_pnl/equities_19511231_n30__pegasus__cs0.5.csv
equities_19511231_n30,1,30,9,pegasus,1.0,1951-12-31,1952-01-02,1952-01-31,26,9,0,0.0004752136752136754,0.0031835725063415633,-0.006109354525390501,results/analysis/daily_pnl/equities_19511231_n30__pegasus__cs1.0.csv
equities_19511231_n30,1,30,9,pegasus,2.0,1951-12-31,1952-01-02,1952-01-31,26,9,0,0.0004752136752136754,0.0031835725063415633,-0.006109354525390501,results/analysis/daily_pnl/equities_19511231_n30__pegasus__cs2.0.csv
equities_19511231_n30,1,30,9,zephyr,0.5,1951-12-31,1952-01-02,1952-01-31,26,9,0,0.0004658119658119658,0.003266784462089194,-0.00329061057650351,results/analysis/daily_pnl/equities_19511231_n30__zephyr__cs0.5.csv
equities_19511231_n30,1,30,9,zephyr,1.0,1951-12-31,1952-01-02,1952-01-31,26,9,0,0.0004658119658119658,0.003266784462089194,-0.00329061057650351,results/analysis/daily_pnl/equities_19511231_n30__zephyr__cs1.0.csv
equities_19511231_n30,1,30,9,zephyr,2.0,1951-12-31,1952-01-02,1952-01-31,26,9,0,0.0004658119658119658,0.003266784462089194,-0.00329061057650351,results/analysis/daily_pnl/equities_19511231_n30__zephyr__cs2.0.csv
equities_19760831_n10,2,10,3,pegasus,0.5,1976-08-31,1976-09-01,1976-09-30,21,3,0,0.00033015873015873034,0.0073302713665237725,-0.0046347181379244925,results/analysis/daily_pnl/equities_19760831_n10__pegasus__cs0.5.csv
equities_19760831_n10,2,10,3,pegasus,1.0,1976-08-31,1976-09-01,1976-09-30,21,3,0,0.00033015873015873034,0.0073302713665237725,-0.0046347181379244925,results/analysis/daily_pnl/equities_19760831_n10__pegasus__cs1.0.csv
equities_19760831_n10,2,10,3,pegasus,2.0,1976-08-31,1976-09-01,1976-09-30,21,3,0,0.00033015873015873034,0.0073302713665237725,-0.0046347181379244925,results/analysis/daily_pnl/equities_19760831_n10__pegasus__cs2.0.csv
equities_19760831_n10,2,10,3,zephyr,0.5,1976-08-31,1976-09-01,1976-09-30,21,3,0,0.00033015873015873034,0.0073302713665237725,-0.0046347181379244925,results/analysis/daily_pnl/equities_19760831_n10__zephyr__cs0.5.csv
equities_19760831_n10,2,10,3,zephyr,1.0,1976-08-31,1976-09-01,1976-09-30,21,3,0,0.00033015873015873034,0.0073302713665237725,-0.0046347181379244925,results/analysis/daily_pnl/equities_19760831_n10__zephyr__cs1.0.csv
equities_19760831_n10,2,10,3,zephyr,2.0,1976-08-31,1976-09-01,1976-09-30,21,3,0,0.00033015873015873034,0.0073302713665237725,-0.0046347181379244925,results/analysis/daily_pnl/equities_19760831_n10__zephyr__cs2.0.csv
equities_19760831_n20,2,20,6,pegasus,0.5,1976-08-31,1976-09-01,1976-09-30,21,6,0,0.0008079365079365084,0.005209197579089261,-0.007413085186871562,results/analysis/daily_pnl/equities_19760831_n20__pegasus__cs0.5.csv
equities_19760831_n20,2,20,6,pegasus,1.0,1976-08-31,1976-09-01,1976-09-30,21,6,0,0.000853968253968254,0.006125805853477349,-0.007715239357490671,results/analysis/daily_pnl/equities_19760831_n20__pegasus__cs1.0.csv
equities_19760831_n20,2,20,6,pegasus,2.0,1976-08-31,1976-09-01,1976-09-30,21,6,0,0.000853968253968254,0.006125805853477349,-0.007715239357490671,results/analysis/daily_pnl/equities_19760831_n20__pegasus__cs2.0.csv
equities_19760831_n20,2,20,6,zephyr,0.5,1976-08-31,1976-09-01,1976-09-30,21,6,0,0.00073968253968254,0.004998237123088934,-0.007173160621008032,results/analysis/daily_pnl/equities_19760831_n20__zephyr__cs0.5.csv
equities_19760831_n20,2,20,6,zephyr,1.0,1976-08-31,1976-09-01,1976-09-30,21,6,0,0.00073968253968254,0.004998237123088934,-0.007173160621008032,results/analysis/daily_pnl/equities_19760831_n20__zephyr__cs1.0.csv
equities_19760831_n20,2,20,6,zephyr,2.0,1976-08-31,1976-09-01,1976-09-30,21,6,0,0.00073968253968254,0.004998237123088934,-0.007173160621008032,results/analysis/daily_pnl/equities_19760831_n20__zephyr__cs2.0.csv
equities_19760831_n30,2,30,9,pegasus,0.5,1976-08-31,1976-09-01,1976-09-30,21,9,0,0.0011375661375661375,0.0059197466956469645,-0.009749771984206033,results/analysis/daily_pnl/equities_19760831_n30__pegasus__cs0.5.csv
equities_19760831_n30,2,30,9,pegasus,1.0,1976-08-31,1976-09-01,1976-09-30,21,9,0,0.001000529100529101,0.0049752963509854704,-0.008781807687029661,results/analysis/daily_pnl/equities_19760831_n30__pegasus__cs1.0.csv
equities_19760831_n30,2,30,9,pegasus,2.0,1976-08-31,1976-09-01,1976-09-30,21,9,0,0.0009873015873015875,0.00539606771058457,-0.010037964681274903,results/analysis/daily_pnl/equities_19760831_n30__pegasus__cs2.0.csv
equities_19760831_n30,2,30,9,zephyr,0.5,1976-08-31,1976-09-01,1976-09-30,21,9,0,0.00037830687830687815,0.0055490222430806145,-0.007794310403860748,results/analysis/daily_pnl/equities_19760831_n30__zephyr__cs0.5.csv
equities_19760831_n30,2,30,9,zephyr,1.0,1976-08-31,1976-09-01,1976-09-30,21,9,0,0.00037830687830687815,0.0055490222430806145,-0.007794310403860748,results/analysis/daily_pnl/equities_19760831_n30__zephyr__cs1.0.csv
equities_19760831_n30,2,30,9,zephyr,2.0,1976-08-31,1976-09-01,1976-09-30,21,9,0,0.00037830687830687815,0.0055490222430806145,-0.007794310403860748,results/analysis/daily_pnl/equities_19760831_n30__zephyr__cs2.0.csv
equities_20010430_n10,3,10,3,pegasus,0.5,2001-04-30,2001-05-01,2001-05-31,22,3,0,-0.0015863636363636364,0.011595167115350274,-0.007075988764940239,results/analysis/daily_pnl/equities_20010430_n10__pegasus__cs0.5.csv
equities_20010430_n10,3,10,3,pegasus,1.0,2001-04-30,2001-05-01,2001-05-31,22,3,0,-0.0015863636363636364,0.011595167115350274,-0.007075988764940239,results/analysis/daily_pnl/equities_20010430_n10__pegasus__cs1.0.csv
equities_20010430_n10,3,10,3,pegasus,2.0,2001-04-30,2001-05-01,2001-05-31,22,3,0,-0.0022272727272727275,0.014977887180009882,-0.006599052268702966,results/analysis/daily_pnl/equities_20010430_n10__pegasus__cs2.0.csv
equities_20010430_n10,3,10,3,zephyr,0.5,2001-04-30,2001-05-01,2001-05-31,22,3,0,-0.0013484848484848486,0.012459142654702838,-0.00932822204112123,results/analysis/daily_pnl/equities_20010430_n10__zephyr__cs0.5.csv
equities_20010430_n10,3,10,3,zephyr,1.0,2001-04-30,2001-05-01,2001-05-31,22,3,0,-0.0013484848484848486,0.012459142654702838,-0.00932822204112123,results/analysis/daily_pnl/equities_20010430_n10__zephyr__cs1.0.csv
equities_20010430_n10,3,10,3,zephyr,2.0,2001-04-30,2001-05-01,2001-05-31,22,3,0,-0.0013484848484848486,0.012459142654702838,-0.00932822204112123,results/analysis/daily_pnl/equities_20010430_n10__zephyr__cs2.0.csv
equities_20010430_n20,3,20,6,pegasus,0.5,2001-04-30,2001-05-01,2001-05-31,22,6,0,-0.0006143939393939397,0.008880786429400135,-0.009250403857348384,results/analysis/daily_pnl/equities_20010430_n20__pegasus__cs0.5.csv
equities_20010430_n20,3,20,6,pegasus,1.0,2001-04-30,2001-05-01,2001-05-31,22,6,0,-0.0006143939393939397,0.008880786429400135,-0.009250403857348384,results/analysis/daily_pnl/equities_20010430_n20__pegasus__cs1.0.csv
equities_20010430_n20,3,20,6,pegasus,2.0,2001-04-30,2001-05-01,2001-05-31,22,6,0,-0.0006143939393939397,0.008880786429400135,-0.009250403857348384,results/analysis/daily_pnl/equities_20010430_n20__pegasus__cs2.0.csv
equities_20010430_n20,3,20,6,zephyr,0.5,2001-04-30,2001-05-01,2001-05-31,22,6,0,0.0011287878787878789,0.006940865455806883,-0.005881196195930563,results/analysis/daily_pnl/equities_20010430_n20__zephyr__cs0.5.csv
equities_20010430_n20,3,20,6,zephyr,1.0,2001-04-30,2001-05-01,2001-05-31,22,6,0,0.0011287878787878789,0.006940865455806883,-0.005881196195930563,results/analysis/daily_pnl/equities_20010430_n20__zephyr__cs1.0.csv
equities_20010430_n20,3,20,6,zephyr,2.0,2001-04-30,2001-05-01,2001-05-31,22,6,0,0.0011287878787878789,0.006940865455806883,-0.005881196195930563,results/analysis/daily_pnl/equities_20010430_n20__zephyr__cs2.0.csv
equities_20010430_n30,3,30,9,pegasus,0.5,2001-04-30,2001-05-01,2001-05-31,22,9,0,0.001233838383838384,0.007157158679790335,-0.007960699222158984,results/analysis/daily_pnl/equities_20010430_n30__pegasus__cs0.5.csv
equities_20010430_n30,3,30,9,pegasus,1.0,2001-04-30,2001-05-01,2001-05-31,22,9,0,0.0013939393939393938,0.007082979015744759,-0.008674292758252704,results/analysis/daily_pnl/equities_20010430_n30__pegasus__cs1.0.csv
equities_20010430_n30,3,30,9,pegasus,2.0,2001-04-30,2001-05-01,2001-05-31,22,9,0,0.0008691919191919196,0.008185032389929783,-0.009943445504648075,results/analysis/daily_pnl/equities_20010430_n30__pegasus__cs2.0.csv
equities_20010430_n30,3,30,9,zephyr,0.5,2001-04-30,2001-05-01,2001-05-31,22,9,0,0.0001196969696969702,0.009812045490400111,-0.004870238785571999,results/analysis/daily_pnl/equities_20010430_n30__zephyr__cs0.5.csv
equities_20010430_n30,3,30,9,zephyr,1.0,2001-04-30,2001-05-01,2001-05-31,22,9,0,0.0001196969696969702,0.009812045490400111,-0.004870238785571999,results/analysis/daily_pnl/equities_20010430_n30__zephyr__cs1.0.csv
equities_20010430_n30,3,30,9,zephyr,2.0,2001-04-30,2001-05-01,2001-05-31,22,9,0,0.0001196969696969702,0.009812045490400111,-0.004870238785571999,results/analysis/daily_pnl/equities_20010430_n30__zephyr__cs2.0.csv
equities_20251231_n10,4,10,3,pegasus,0.5,2025-12-31,2026-01-02,2026-01-30,20,3,0,0.003708333333333333,0.016045184280540102,-0.006954517628296339,results/analysis/daily_pnl/equities_20251231_n10__pegasus__cs0.5.csv
equities_20251231_n10,4,10,3,pegasus,1.0,2025-12-31,2026-01-02,2026-01-30,20,3,0,0.003708333333333333,0.016045184280540102,-0.006954517628296339,results/analysis/daily_pnl/equities_20251231_n10__pegasus__cs1.0.csv
equities_20251231_n10,4,10,3,pegasus,2.0,2025-12-31,2026-01-02,2026-01-30,20,3,0,0.007318333333333332,0.018401015338754437,-0.006142356249051414,results/analysis/daily_pnl/equities_20251231_n10__pegasus__cs2.0.csv
equities_20251231_n10,4,10,3,zephyr,0.5,2025-12-31,2026-01-02,2026-01-30,20,3,0,0.0032350000000000005,0.014439875244475743,-0.006614687573199265,results/analysis/daily_pnl/equities_20251231_n10__zephyr__cs0.5.csv
equities_20251231_n10,4,10,3,zephyr,1.0,2025-12-31,2026-01-02,2026-01-30,20,3,0,0.0032350000000000005,0.014439875244475743,-0.006614687573199265,results/analysis/daily_pnl/equities_20251231_n10__zephyr__cs1.0.csv
equities_20251231_n10,4,10,3,zephyr,2.0,2025-12-31,2026-01-02,2026-01-30,20,3,0,0.0032350000000000005,0.014439875244475743,-0.006614687573199265,results/analysis/daily_pnl/equities_20251231_n10__zephyr__cs2.0.csv
equities_20251231_n20,4,20,6,pegasus,0.5,2025-12-31,2026-01-02,2026-01-30,20,6,0,0.002253333333333333,0.00929766304033954,-0.009021980596107634,results/analysis/daily_pnl/equities_20251231_n20__pegasus__cs0.5.csv
equities_20251231_n20,4,20,6,pegasus,1.0,2025-12-31,2026-01-02,2026-01-30,20,6,0,0.002253333333333333,0.00929766304033954,-0.009021980596107634,results/analysis/daily_pnl/equities_20251231_n20__pegasus__cs1.0.csv
equities_20251231_n20,4,20,6,pegasus,2.0,2025-12-31,2026-01-02,2026-01-30,20,6,0,0.002253333333333333,0.00929766304033954,-0.009021980596107634,results/analysis/daily_pnl/equities_20251231_n20__pegasus__cs2.0.csv
equities_20251231_n20,4,20,6,zephyr,0.5,2025-12-31,2026-01-02,2026-01-30,20,6,0,0.005793333333333335,0.013493853268188142,-0.008557630066796306,results/analysis/daily_pnl/equities_20251231_n20__zephyr__cs0.5.csv
equities_20251231_n20,4,20,6,zephyr,1.0,2025-12-31,2026-01-02,2026-01-30,20,6,0,0.005793333333333335,0.013493853268188142,-0.008557630066796306,results/analysis/daily_pnl/equities_20251231_n20__zephyr__cs1.0.csv
equities_20251231_n20,4,20,6,zephyr,2.0,2025-12-31,2026-01-02,2026-01-30,20,6,0,0.005793333333333335,0.013493853268188142,-0.008557630066796306,results/analysis/daily_pnl/equities_20251231_n20__zephyr__cs2.0.csv
equities_20251231_n30,4,30,9,pegasus,0.5,2025-12-31,2026-01-02,2026-01-30,20,9,0,0.003396666666666667,0.007143420842882736,-0.010089068474435591,results/analysis/daily_pnl/equities_20251231_n30__pegasus__cs0.5.csv
equities_20251231_n30,4,30,9,pegasus,1.0,2025-12-31,2026-01-02,2026-01-30,20,9,0,0.003396666666666667,0.007143420842882736,-0.010089068474435591,results/analysis/daily_pnl/equities_20251231_n30__pegasus__cs1.0.csv
equities_20251231_n30,4,30,9,pegasus,2.0,2025-12-31,2026-01-02,2026-01-30,20,9,0,0.004128333333333333,0.01164564716066794,-0.003583537552409411,results/analysis/daily_pnl/equities_20251231_n30__pegasus__cs2.0.csv
equities_20251231_n30,4,30,9,zephyr,0.5,2025-12-31,2026-01-02,2026-01-30,20,9,0,0.004443333333333334,0.00919018878209541,-0.0038872468902169093,results/analysis/daily_pnl/equities_20251231_n30__zephyr__cs0.5.csv
equities_20251231_n30,4,30,9,zephyr,1.0,2025-12-31,2026-01-02,2026-01-30,20,9,0,0.004443333333333334,0.00919018878209541,-0.0038872468902169093,results/analysis/daily_pnl/equities_20251231_n30__zephyr__cs1.0.csv
equities_20251231_n30,4,30,9,zephyr,2.0,2025-12-31,2026-01-02,2026-01-30,20,9,0,0.004443333333333334,0.00919018878209541,-0.0038872468902169093,results/analysis/daily_pnl/equities_20251231_n30__zephyr__cs2.0.csv
